กรุงเทพมหานคร,คลองเตย,ฉัตรเมือง บจก.,"0-2712-2212-15, 0-2391-1744, 0-2392-4447",4069 ถ.พระราม 4 แขวงพระโขนง แขวงคลองเตย กทม. 10110
กรุงเทพมหานคร,บางเขน,พีพีเอส.อินเตอร์กรุ๊ป บจก.,0-2521-3333,214 ถ.รามอินทรา แขวงท่าแร้ง เขตบางเขน กรุงเทพฯ 10220
กรุงเทพมหานคร,บางเขน,รัตนการาจ บจก.,0-2521-3212-3,40 สุขาภิบาล5 ซ.5 แยก14 แขวงท่าแร้ง เขตบางเขน กรุงเทพฯ 10220
กรุงเทพมหานคร,บางคอแหลม,จิระคาร์บอดี ้เซอร์วิส บจก.,"0-2291-0199 , 0-2291-1290 , 0-2291-1272",135 ถ.พระราม 3 ขว.บางคอแหลม เขตบางคอแหลม กรุงเทพฯ 10120
กรุงเทพมหานคร,บางคอแหลม,เจริญกรุงกระจกรถยนต์ หจก.,"0-2291-7696-7 , 08-1700-0025",218/12 ถ.พระราม 3 ซ.6 ขว.บางคอแหลม เขต บางคอแหลม กรุงเทพฯ 10120
กรุงเทพมหานคร,บางคอแหลม,เบนซ์พระราม 3 บจก.,0-2291-1212,487 ถ.พระราม 3 แขวงบางโคล่ เขตบางคอแหลม กรุงเทพฯ 10120
กรุงเทพมหานคร,บางคอแหลม,พระราม 3 ฮอนด้าคาร์ส บจก.(บางคอแหลม) ,0-2689-3999,358/1 ถ.พระราม 3 ขว.บางโคล่ เขตบางคอแหลม กรุงเทพฯ 10120
กรุงเทพมหานคร,บางแค,คัลเลอร์ อัพ การาจ หจก.,"0-2801-1100, 08-9121-3232",104/104 ม.4 ขว.บางแค เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,โตโยต้า บัสส์ บจก. (บางแค) ,0-2862-8888,88 ซ.เพชรเกษม 88 ขว.บางแคเหนือ เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,โตโยต้า เอ็มไพร์ส ยูซฟูล คาร์ส บจก.,0-2413-3999,1177/2 ถ.กาญจนาภิเษก ขว.บางแคเหนือ เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,โตโยต้า เอ็มไพร์ส ยูซฟูล คาร์ส บจก.,0-2413-3999,1177/2 ถ.กาญจนาภิเษก ขว.บางแคเหนือ เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,ท.การช่าง ออโต เซ็นเตอร์ บจก.,"0-2410-3337,0-2410-3702,084-6587997",2 ซ.บางแวก 122 ขว.บางไผ่ เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,ไทยยานยนต์ เซลส์แอนด์เซอร์วิส บจก. (B.M.W) ,0-2804-9000 ต่อ 3101,119 ม.1 ถ.เพชรเกษม ขว.บางแคเหนือ เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,ธนบุรี ฮอนด้าคาร์ส บจก.,0-2803-2222-3,42 ม.9 ถ.กาญจนาภิเษก ขว.บางแค เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,บางแคกระจกรถยนต์ หจก.,0-2455-8795,47/27 ม. 5 ถ.กาญจนาภิเษก ขว.บางแค เขตบางแค กรุงเทพฯ 16160
กรุงเทพมหานคร,บางแค,พี&พี มอเตอร์ไบค์ 2 ร้าน ,0-2410-3881,441 ถ.บางแวก ขว.บางไผ่ เขตบางแค กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,เอส.พี.กรุ๊ป ออโตโมบิล (2013) บจก. [2M-กท],0-2109-7777,"1631, 1631/2 ถ.กาญจนาภิเษก แขวงบางไผ่ เขตบางแค กรุงเทพฯ 10160"
กรุงเทพมหานคร,บางแค,โตโยต้ามหานคร บจก. (สาขา2) ,0-2803-4375-9 ต่อ 401-401,"22,22/1 ถ.กาญจนาภิเษก แขวงบางแค เขตบางแค จ.กรุงเทพฯ "
กรุงเทพมหานคร,บางแค,มิตซู เอส.พี.กรุ๊ป บจก.,0-2109-8888,1631/7-9 ถ.กาญจนาภิเษก แขวงบางไผ่ เขตบางแค จ.กรุงเทพฯ 10160
กรุงเทพมหานคร,บางแค,เอส.พี.กรุ๊ฟ ออโตโมบิล (2013) บจก.,0-2109-7777 ต่อ 7401,"1631,1631/2 ถ.กาญจนาภิเษก แขวงบางไผ่ เขตบางแค จ.กรุงเทพฯ 10160"
กรุงเทพมหานคร,บางซื่อ,จิวรวมยนต์รุ่งเรือง หจก.,"0-2587-2246, 0-2587-6583",1376/1 ถ.กรุงเทพ-นนทบุรี แขวงบางซื่อ เขตบางซื่อ กรุงเทพฯ 10800
กรุงเทพมหานคร,บางซื่อ,น าชัย เตาปูน บจก.,"0-2911-5001-3 , 0-2585*8852",525 ซ.ไสวสุวรรณ ขว.บางซื่อ เขตบางซื่อ กรุงเทพฯ 10800
กรุงเทพมหานคร,บางซื่อ,วี แอนด์ ซี ออโตโมบิล บจก.,02-831-8999,1530 ถ.ประชาราษฎร์1 แขวงบางซื่อ กรุงเทพฯ 10800
กรุงเทพมหานคร,บางซื่อ,สุริยะยนต์ ออโต้ บอดี ้ บจก.,"0-2912-1134-6 , 0-2912-0656-7",2824-2826 ถ.กรุงเทพฯ-นนทบุรี ขว.บางซื่อ เขตบางซื่อ กรุงเทพฯ 10800
กรุงเทพมหานคร,บางนา,ฉินกรุ๊ป บจก.,"0-2399-3258 , 0-2398-1294",65 ซ.บางนา-ตราด 18 แขวงบางนา เขตบางนา กรุงเทพมหานคร 10260
กรุงเทพมหานคร,บางนา,ซัมมิท ฮอนด้า ออโตโมบิล บจก.,"0-2398-0205-20 ต่อ 300, 303, 304, 424","2754, 2756 ซอยสุขุมวิท 66/1 ถนนสุขุมวิท ขว.บางนา เขตบางนา กรุงเทพมหานคร 10260"
กรุงเทพมหานคร,บางนา,โตโยต้า บอดี ้ เซอร์วิส บจก.,0-2361-5501 ต่อ 104/106/304/233/237,242 ม.11 ถ.ศรีนครินทร์ ขว.บางนา เขตบางนา กรุงเทพฯ 10260
กรุงเทพมหานคร,บางนา,เยอรมัน ออโต้ บจก.,0-2396-1199,441 ถ.บางนา-ตราด ขว.บางนา เขตบางนา กรุงเทพฯ 10260
กรุงเทพมหานคร,บางนา,อุดมสุข เซอร์วิส หจก.,"0-2747-9421 , 08-1816-6032",59/83 ซ.อุดมสุข 15 ถ.สุขุมวิท 103 ขว.บางนา เขตบางนา กรุงเทพฯ 10260
กรุงเทพมหานคร,บางนา,โตโยต้ามหานคร บจก. (สาขา1) ,0-2745-1981-5 ต่อ 401-404,3604 ถ.สุขุมวิท แขวงบางนา เขตบางนา จ.กรุงเทพฯ 10260
กรุงเทพมหานคร,บางนา,สยามนิสสัน บีเคเค บจก.,0-2745-3333,3888/8 ถ.สุขุมวิท แขวงบางนา เขตบางนา จ.กรุงเทพฯ 10260
กรุงเทพมหานคร,บางบอน,กีต้า กลาส แอนด์ ซาวด์ หจก.,0-2415-4849,121/5-8 ม.6 ถ.เอกชัย ต.บางบอน อ.บางบอน จ.กรุงเทพฯ 10150,
กรุงเทพมหานคร,บางบอน,กู๊ด ชัวร์ กลาส (กาญจนาภิเษก) บจก.,0-2415-7500,"47,49,51 ถ.กาญจนาภิเษก ขว.บางบอน ข.บางบอน กรุงเทพฯ 10150",
กรุงเทพมหานคร,บางบอน,ตงเจริญยนต์ (3) อู่ ,0-2892-5515-7,30/7 ม.1 ถ.บางบอน 5 ขว.บางบอน เขตบางบอน กรุงเทพฯ 10150,
กรุงเทพมหานคร,บางบอน,โตโยต้า บางกอก บจก. (บางบอน) ,0-2415-7500,87/521-522 ถ.กาญจนาภิเษก ขว.บางบอน เขตบางบอน กรุงเทพฯ 10150,
กรุงเทพมหานคร,บางบอน,เรดดี ้ มอเตอร์ บจก.,0-2453-0100,59/1 ถ.บางบอน 5 แขวงบางบอน เขตบางบอน จ.กรุงเทพมหานคร 10150,
กรุงเทพมหานคร,บางบอน,เอที ฮอนด้า ออโตโมบิล (เอกชัย-บางบอน) บจก.,0-2453-8888,1283/1 ถ.เอกชัย แขวงบางบอน เขตบางบอน จ.กรุงเทพฯ 10150,
กรุงเทพมหานคร,บางบอน,โชคศิริวัชรยนต์ อู่,0-2895-0683,296 ซ.เอกชัย 94 ถ.เอกชัย แขวงบางบอน เขตบางบอน จ.กรุงเทพฯ 10150,
กรุงเทพมหานคร,บางบอน,เฮงบอดี ้คาร์ เซอร์วิส บจก.,0-2899-6969,18/1 ซ.กาญจนาภิเษก3 ถ.กาญจนาภิเษก แขวงบางบอน เขตบางบอน จ.กรุงเทพฯ 10150,
กรุงเทพมหานคร,บางพลัด,ธนบุรีการาจ อู่ ,"0-2880-2477-8, 0-2434-9555-6",1499 ซ.จรัญสนิทวงศ์ 75 ถ.จรัญสนิทวงศ์ ขว.บางพลัด เขตบางพลัด กรุงเทพฯ 10700,
กรุงเทพมหานคร,บางพลัด,วินมอเตอร์ไบค์ ร้าน ,"0-2434-6037 , 08-1519-8136",599 ซ.จรัญสนิทวงศ์ 65 ถ.จรัญสนิทวงศ์ ขว.บางบ าหรุ เขตบางพลัด กรุงเทพฯ 10700,
กรุงเทพมหานคร,บางพลัด,เสริมศักดิ์ (บางพลัด) บจก.,"0-2433-1276, 0-2423-0715",405 ถ.ราชวิถี ขว.บางพลัด เขตบางพลัด กรุงเทพฯ 10700,
กรุงเทพมหานคร,บางพลัด,อัลฟ่าเซ็นเตอร์ บจก.,0-2881-0187-9,452/1ถ.สิรินทร เขตบางพลัด กรุงเทพฯ 10800 (ไม่มีแขวง และ รหัสไปรษณีย์),
กรุงเทพมหานคร,บางพลัด,เคแอนด์ซี คาร์แคร์ บจก.,0-28800-0508,444 ซ.จรัญสนิทวงศ์ 14 ขว.บางอ้อ เขตบางพลัด กรุงเทพฯ 10700,
กรุงเทพมหานคร,บางรัก,มาสด้า ซิตี ้ บจก. (สาขาลุมพินี),0-2633-8500,1016 อาคารศรีเฟื่ องฟุ้ ง ถ.พระราม4 ขว.สีลม เขตบางรัก กรุงเทพฯ 10500,
กรุงเทพมหานคร,บางรัก,พิธานพาณิชย์ บจก.,0-22348760,292 ถ.สุรวงศ์ ขว.สี่พระยา เขตบางรัก กรุงเทพฯ 10500,
กรุงเทพมหานคร,บึงกุ่ม,เค.เอส.ออโต้ หจก.,0-2519-3768,18/17 ม.7 ซ.ประเสริฐมนูกิจ 42 แขวงนวมินทร์ เขตบึงกุ่ม กทมฯ 10230,
กรุงเทพมหานคร,บึงกุ่ม,เคซี.99 ออโต้เซอร์วิส บจก.,"0-2944-5658-9 , 08-1632-5666",15/257 ม.11 ซ.นวลจันทร์ 44 ถ.นวลจันทร์ ขว.คลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10230,
กรุงเทพมหานคร,บึงกุ่ม,แจแปนนีส คาร์ รีแพร์ บจก.,0-2510-7655,42/133 ม.10 ถ.นวมินทร์ แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10230,
กรุงเทพมหานคร,บึงกุ่ม,แซดแอนด์จี ออโตโมทีฟ บจก.,"0-2732-5965, 0-2732-5967",12/13 ม.2 ถ.เสรีไทย แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10240,
กรุงเทพมหานคร,บึงกุ่ม,นวมินทร์ การาจ บจก.,"0-2949-7223-5 , 08-5900-2211",19/41 ม.7 ซ.นวมินทร์ 103 ถ.นวมินทร์ ขว.คลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10230,
กรุงเทพมหานคร,บึงกุ่ม,นวมินทร์ฮอนด้า ออโตโมบิล บจก.,0-2510-3389,15/2-4 ม.7 ถ.นวมินทร์ แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10230,
กรุงเทพมหานคร,บึงกุ่ม,พี.พี.เอ็ม. การาจ หจก.,0-2732-4711-2,38/13 ม.1 ซ.ไชยนุชิต ถ.สุขาภิบาล2 แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10240,
กรุงเทพมหานคร,บึงกุ่ม,วินัย ออโต้ เซอร์วิส อู่,"0-2508-0959, 0-2508-1047",18/12 ม.8 ซ.แจ่มจันทร์ ถ.เกษตร-นวมินทร์ แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10230,
กรุงเทพมหานคร,บึงกุ่ม,ออโต้ เทคนิค (ไทยแลนด์) (CHEVROLET) ,"0-2510-3628-9 , 0-2944-4841",60/145 ซ.นวลจันทร์ ถ.รามอินทรา ขว.คลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ 10240,
กรุงเทพมหานคร,บึงกุ่ม,รุ่งเจริญ พลัส (สาขานวมินทร์) บจก.,0-2947-9988,18 ถ.นวมินทร์ แขวงนวลจันทร์ เขตบึงกุ่ม จ.กรุงเทพฯ 10230,
กรุงเทพมหานคร,ปทุมวัน,ซิตี ้ ออโต้โมบิล บจก.(สาขาถนนวิทยุ) ,0-2651-4545,105 ถ.วิทยุ แขวงลุมพินี เขตปทุมวัน กรุงเทพฯ 10330,
กรุงเทพมหานคร,ปทุมวัน,ที เอส มอเตอร์ หจก.,0-2611-8118,25 ถ.พระรามหก ซ.4 แขวงรองเมือง เขตปทุมวัน กรุงเทพฯ 10330,
กรุงเทพมหานคร,ปทุมวัน,ที เอส มอเตอร์ หจก. (Audi) ,0-2611-8118,25 ถ.พระรามหก ซอย 4,(รองเมืองซอย 2) เขตปทุมวัน กรุงเทพฯ 10330
กรุงเทพมหานคร,ปทุมวัน,ไทยยานยนต์ เซลส์แอนด์เซอร์วิส บจก (B.M.W) ,0-2611-6999 ต่อ 120,10 ว.รองเมือง 5 ถ.รองเมือง ซอย 5 ขว.รองเมือง เขตปทุมวัน กรุงเทพฯ 10330,
กรุงเทพมหานคร,ปทุมวัน,ลุมพินีกระจกยนต์ บจก.,"0-2252-8697-8 , 08-1684-1135",1921 ถ.พระราม 4 ขว.ลุมพินี เขตปทุมวัน กรุงเทพฯ 10330,
กรุงเทพมหานคร,ปทุมวัน,สยามนิสสัน บอดี ้ บจก.(ปทุมวัน) ,"0-2612-5162-7, 08-6329-4430",414 ถนนพญาไท ขว.วังใหม่ เขตปทุมวัน กรุงเทพฯ 10330,
กรุงเทพมหานคร,ประเวศ,กลาสเทค (ประเทศไทย) บจก. (ประเวศ),0-2747-1733-4,"293,295 ถ.ศรีนครินทร์ ขว.หนองบอน เขตประเวศ กรุงเทพฯ 10250",
กรุงเทพมหานคร,ประเวศ,เจริญไทยมอเตอร์เซลส์ บจก. (TOYOTA) ,0-2743-3555 ต่อ 2000-204,69/63 ม.2 ถนน.ศรีนครินทร์ ต.หนองบอน เขตประเวศ กรุงเทพฯ 10250,
กรุงเทพมหานคร,ประเวศ,ซ้งอินฟินิตี ้ บจก.,"0-2322-8918 , 0-2322-5337",2 ซ.ศรีนครินทร์ 47 ถ.ศรีนครินทร์ ขว.หนองบอน เขตประเวศ กรุงเทพฯ 10250,
กรุงเทพมหานคร,ประเวศ,ซัมมิท ฮอนด้า ออโตโมบิล บจก.,0-2398-8888 ต่อ 4,530 ถนนศรีนครินทร์ แขวงหนองบอน เขตประเวศ กรุงเทพมหานคร 10250,
กรุงเทพมหานคร,ประเวศ,โตโยต้า ภูมิพัฒนา บจก. (ประเวศ) ,0-2328-2288,388 ถ.เฉลิมพระเกียรติ ร.9 แขวงหนองบอน เขตประเวศ กรุงเทพฯ 10250,
กรุงเทพมหานคร,ประเวศ,ที.จี.ออโต้บอดี ้ บจก.,02-3984088-9,23/1 เฉลิมพระเกียรติ ร.9 ซอย1 แขวงหนองบอน เขตประเวศ กรุงเทพมหานคร 10250,
กรุงเทพมหานคร,ประเวศ,รักษ์ยนต์ คณะบุคคล (สาขา 2 ),"0-2726-3241 , 081-9241038",3 ซ.เฉลิมพระเกียรติ ร9 ซอย 38 แยก1-1 แขวงหนองบอน เขตประเวศ กรุงเทพฯ,10250
กรุงเทพมหานคร,ประเวศ,ลีออโต้ เซอร์วิส บจก.,"0-2752-8801-3 , 08-1444 1419",26/9 ม.11 ขว.ดอกไม้ ข.ประเวศ กรุงเทพฯ 10250,
กรุงเทพมหานคร,ประเวศ,โตโยต้า ซัมมิท บจก. (สาขา2) ,0-2721-7711,39/19 ม.5 ถ.อ่อนนุช ขว.ประเวศ เขตประเวศ จ.กรุงเทพมหานคร 10250,
กรุงเทพมหานคร,ประเวศ,อ่อนนุช ฮอนด้า ออโตโมบิล บจก.,0-2320-3999,222 ถ.อ่อนนุช แขวงประเวศ เขตประเวศ จ.กรุงเทพฯ 10250,
กรุงเทพมหานคร,ป้ อมปราบศัตรูพ่าย,นิวแบงกอกเทรดดิ ้ง หจก.,"0-2222-1661 , 0-2222-2399",241-220 ถ.บริพัตร์ ข้างวังแดง ขว.บ้านบาตร เขตป้ อมปราบ กรุงเทพฯ 10100,
กรุงเทพมหานคร,ป้ อมปราบศัตรูพ่าย,วีร์ เค กลาส (ป้ อมปราบ) ร้าน ,"0-2223-0171 , 08-6320-0189",68/60 ซ.นาคบ ารุง ถ.บ ารุงเมือง ขว.คลองมหานาค เขตป้ อมปราบ กรุงเทพฯ 10100,
กรุงเทพมหานคร,พญาไท,เค รุ่งเรืองบริการ บจก.,"0-2618-6622-4 , 08-6901-5555",6/9-10 ถ.ย่านพหลโยธิน ขว.สามเสนใน เขตพญาไท กรุงเทพฯ 10400,
กรุงเทพมหานคร,พญาไท,วรจักรยนต์ บจก.(พหลโยธิน) ,0-2619-2000,362 ถ.พหลโยธิน ขว.สามแสนใน เขตพญาไท กรุงเทพฯ 10400 ,
กรุงเทพมหานคร,พญาไท,สตาร์แฟลก บจก.,0-2248-6699,61 ถ.วิภาวดี-รังสิต ต.สามเสนใน อ.พญาไท จ.กรุงเทพฯ 10400,
กรุงเทพมหานคร,พญาไท,อัลฟ่าวิภาวดี บจก.,0-2616-0081-2,355/1 ถ.วิภาวดี-รังสิต ขว.สามเสนใน เขตพญาไท กรุงเทพฯ 10400,
กรุงเทพมหานคร,พญาไท,วอง ฮอนด้า คาร์ส์ บจก.,0-2955-1720,999 ถ.พหลโยธิน แขวงสามเสนใน เขตพญาไท กรุงเทพฯ 10400,
กรุงเทพมหานคร,พระโขนง,ทีทีไอ โกลเบิล ออโต โมทีฟ บจก. (VOLVO) ,0-2744-9009-11,1739/1 ซ.พูนสิน ถ.สุขุมวิท ขว.บางจาก เขตพระโขนง กรุงเทพฯ 10260,
กรุงเทพมหานคร,พระโขนง,ไทยยานยนต์ เซลส์แอนด์เซอร์วิส บจก. (B.M.W) ,"0-2332-3443 , 0-2742-5995 ต่อ 239",2225 ซ.สุขุมวิท 87 ถ.สุขุมวิท ขว.บางนา เขตพระโขนง กรุงเทพฯ 10260,
กรุงเทพมหานคร,พระโขนง,สยามนิสสัน บอดี ้ บจก.(บางจาก) ,"0-2332-7257-9 , 0-2332-7255",3077/5 ถ.สุขุมวิท ขว.บางจาก เขตพระโขนง กรุงเทพฯ 10260,
กรุงเทพมหานคร,พระโขนง,สายน ้าทิพย์ 101 อู่ ,"0-2332-0962-3 , 08-1809-1224",652/3 ซ.ปุณณวดี ถ.สุขุมวิท 101 ขว.บางจาก เขตพระโขนง กรุงเทพฯ 10260,
กรุงเทพมหานคร,พระโขนง,ออโต้แกลเลอรี่ บจก.,0-2332-0046-50,23 ซ.สุขุมวิท 62 ถ.สุขุมวิท แขวงบางจาก เขตพระโขนง 10260,
กรุงเทพมหานคร,พระโขนง,อุดมสุขกระจกรถยนต์ ,"0-2749-5174 , 0-2749-5170",609-611 ถ.สุขุมวิท103 ขว.บางจาก เขตพระโขนง กรุงเทพฯ 10260,
กรุงเทพมหานคร,พระนคร,วรจักรยนต์ บจก.(วิสุทธิกษัตริย์) ,0-2629-4000,257 ถ.วิสุทธิกษัตริย์ ขว.บางขุนพรหม เขตพระนคร 10200,
กรุงเทพมหานคร,ภาษีเจริญ,โตโยต้าสยามออโต้ ชาลอน บจก. (ภาษีเจริญ) ,0-2454-9988,680/2 ถ.เพชรเกษม ขว.บางหว้า เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,ทองเพชรเกษม ออโต้เซอร์วิส บจก.,0-2869-7205-6,1 ซ.เพชรเกษม 46/2 ถ.เพชรเกษม ขว.บางหว้า เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,ที เอ็ม ซี คาร์เซ็นเตอร์ ร้าน ,"0-2410-1912 , 08-1313-7592 , 08-9155-8412",28/2 ม.5 ถ.สายบางแวก ขว.คลองขวาง เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,ภาษีเจริญ ฮอนด้า ออโตโมบิล บจก.,0-2455-8888,689/1 ถ.เพชรเกษม ขว.บางหว้า เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,ไรส์ซิ่ง อิมเม็กซ์ อู่,0-2455-5497-8,14/12 ม.13 แขวงบางหว้า เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,วสุธา ออโต กลาส บจก.,02-467-4671-2,226 ซ.เพชรเกษม 48 ขว.บางด้วน เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,วีร์ เค กลาส (ภาษีเจริญ) ร้าน ,"08-9921-9080 , 08-9825-9998",ซ.จรัฐสนิทวงศ์ 13 ถ.จรัญสนิทวงศ์ ขว.บางแวก เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,เอกกิจออโต้ การาจ อู่,0-2804-7273-4,18 ซ.เพชรเกษม 39 แยก1 แขวงบางหว้า เขตภาษีเจริญ กทม. 10160,
กรุงเทพมหานคร,ภาษีเจริญ,แอคทีฟ การาจ หจก.,"0-2861 9487-8 , 08 1801 9810",96/2 ม.6 ซ.จรัญสนิทวงศ์ 13 ถ.จรัญสนิทวงศ์ ขว.บางแวก เขตภาษีเจริญ กรุงเทพฯ 10160,
กรุงเทพมหานคร,ภาษีเจริญ,นที ออโตโมบิล บจก.,0-2457-2288-91,208 ถ.ราชพฤกษ์ แขวงบางจาก เขตภาษีเจริญ ,
กรุงเทพมหานคร,มีนบุรี,กลาสเซฟเวอร์ บจก.,"0-2543-8377, 09-2117-1413",166 ถ.ร่มเกล้า แขวงมีนบุรี เขตมีนบุรี 10510,
กรุงเทพมหานคร,มีนบุรี,โตโยต้า ภูมิพัฒนา บจก. (มีนบุรี) ,0-2919-5911,31 ม.13 ถ.สุวินทวงศ์ ขว.แสนแสบ เขตมีนบุรี กรุงเทพฯ 10510,
กรุงเทพมหานคร,มีนบุรี,สุวินทวงศ์ ฮอนด้า ออโตโมบิล บจก.,0-2919-5222,137 ถ.สุวินทวงศ์ แขวงแสนแสบ เขตมีนบุรี กรุงเทพฯ 10510
กรุงเทพมหานคร,ยานนาวา,โยโกตะ มอเตอร์ (ไทยแลนด์) บจก.,0-2295-0070,181 ถนนยานนาวา แขวงบางโพงพาง เขตยานนาวา กทม 10120
กรุงเทพมหานคร,ยานนาวา,กลาสเทค (ประเทศไทย) บจก. (นราธิวาสราชนครินทร์),"0-2285-3510-1, 08-5911-0664",247 ซ.นราธิวาสราชนครินทร์ แขวงช่องนนทรี เขตยานนาวา 10500
กรุงเทพมหานคร,ยานนาวา,ซิตี ้ ออโต้โมบิล บจก.(สาขาสาธุประดิษฐ์) ,0-2674-3600,507/581 ถ.สาธุประดิษฐ์ แขวงช่องนนทรี เขตยานนาวา กรุงเทพฯ 10120
กรุงเทพมหานคร,ยานนาวา,บางกอกเพ้นท์ติ ้ง บจก.,"0-2683-8287, 0-2683-8891",550/4 ซ.พัฒนาการ1 ถ.สาธุประดิษฐ์ ขว.บางโพงพาง เขตยานาวา กรุงเทพฯ 10120
กรุงเทพมหานคร,ยานนาวา,ไทยออโต้กลาส (พระราม3) บจก.,0-2295-0566-8,578/1 ถ.พระราม3 ขว.บางโพงพาง ข.ยานนาวา กรุงเทพฯ 10120
กรุงเทพมหานคร,ยานนาวา,พระราม 3 กรุ๊ป ฮอนด้า ออโตโมบิล บจก.,0-2285-2098,358 ถ.นราธิวาสราชนครินทร์ 3 ขว.ช่องนนทรี เขตยานนาวา กรุงเทพฯ 10120
